txn_id;pay_id;txn_type;txn_date;fr_cur;fr_amt_base;fr_prv_bal_id;to_cur;to_amt_base;to_prv_bal_id;flow_num
1982517201;1982517200;FROM_ACCTR;2020-12-31 16:00:01.899419;978;48.500;38-10006948;978;48.500;32-00000002;1
1982517202;1982517200;CONVERT;2020-12-31 16:00:01.899419;978;48.500;32-00000002;980;1662.250;32-00000002;2
1982517203;1982517200;TO_CARD;2021-01-04 10:49:39.730124;980;1662.250;32-00000002;980;1662.250;32-10006133;3
1986787201;1986787200;FROM_CARD;2021-01-01 16:03:05.66088;978;300.000;38-10006948;978;300.000;32-10006667;1
1986787202;1986787200;CONVERT;2021-01-01 16:03:05.66088;978;300.000;32-10006667;980;10199.590;32-10006667;2
1986787203;1986787200;TO_AGT;2021-01-01 16:03:05.66088;980;10199.590;32-10006667;980;10199.590;32-10006667;3
1986787209;1986787200;FROM_MONEYLINK;2021-01-05 21:17:27.853632;980;10199.590;32-10006667;980;10199.590;32-10006133;4
2093600601;2093600600;FROM_AGT;2021-01-21 09:39:13.674481;643;1869.000;39-10007362;643;1869.000;32-10006161;1
1760092601;1760092600;FROM_CARD;2020-11-24 14:45:04.441143;985;763.440;32-10007446;985;763.440;32-10006144;1
1760092602;1760092600;CONVERT;2020-11-24 14:45:04.441143;985;758.540;32-10006144;840;200.000;32-10006144;2
1760092603;1760092600;TO_CARD;2020-11-24 14:45:04.441143;840;200.000;32-10006144;840;200.000;32-10006161;3
1760092604;1760092600;RETURN_TO_CARD;2020-11-24 14:46:11.459054;985;758.540;32-10006144;985;758.540;32-10007446;4
